49.205078607134816
49.842838983050925
49.48410710573128
50.07363321861781
49.38738634168726
49.41512241054605
50.10420143050091
49.765706771311635
49.744903486873774
48.98741870502585
49.47800197236842
50.38445856873815
49.42624207121645
49.61784094475831
50.09398305084747
50.00791220143936
49.17988100324871
49.251047564074305
49.39725590047695
49.34322033898301
48.92940760510669
49.1321468926553
49.43874858041146
49.33593401053848
49.529284654454194
50.10709039548011
48.942527675165366
49.49739987648886
50.21028539022191
49.62656476672456
